"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5218921","VEGFR2 mediated cell proliferation","2/51","21/11230",0.0952380952380952,20.9710550887021,6.1870179115969,0.00401847697635454,0.0177740327800297,0.010873206933321,"PRKCA/SRC",2
"R-HSA-5654689","PI-3K cascade:FGFR1","2/51","21/11230",0.0952380952380952,20.9710550887021,6.1870179115969,0.00401847697635454,0.0177740327800297,0.010873206933321,"PIK3CA/GRB2",2
"R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","4/51","145/11230",0.0275862068965517,6.07437457741717,4.15386928440504,0.00416328896027232,0.0182972572139357,0.0111932877845739,"MAPK3/MAPK10/JUN/MAPK14",4
"R-HSA-1250196","SHC1 events in ERBB2 signaling","2/51","22/11230",0.0909090909090909,20.017825311943,6.03062444856124,0.00440753773619627,0.0187728459134286,0.0114842276297252,"PRKCA/GRB2",2
"R-HSA-198753","ERK/MAPK targets","2/51","22/11230",0.0909090909090909,20.017825311943,6.03062444856124,0.00440753773619627,0.0187728459134286,0.0114842276297252,"MAPK3/MAPK14",2
"R-HSA-5620971","Pyroptosis","2/51","22/11230",0.0909090909090909,20.017825311943,6.03062444856124,0.00440753773619627,0.0187728459134286,0.0114842276297252,"IL1B/ELANE",2
"R-HSA-5655332","Signaling by FGFR3 in disease","2/51","22/11230",0.0909090909090909,20.017825311943,6.03062444856124,0.00440753773619627,0.0187728459134286,0.0114842276297252,"PIK3CA/GRB2",2
"R-HSA-912631","Regulation of signaling by CBL","2/51","22/11230",0.0909090909090909,20.017825311943,6.03062444856124,0.00440753773619627,0.0187728459134286,0.0114842276297252,"PIK3CA/GRB2",2
"R-HSA-5654695","PI-3K cascade:FGFR2","2/51","23/11230",0.0869565217391304,19.1474850809889,5.88423258906609,0.00481334327654,0.0202512613464183,0.0123886434781293,"PIK3CA/GRB2",2
"R-HSA-9637690","Response of Mtb to phagocytosis","2/51","23/11230",0.0869565217391304,19.1474850809889,5.88423258906609,0.00481334327654,0.0202512613464183,0.0123886434781293,"MAPK3/GSK3A",2
"R-HSA-500792","GPCR ligand binding","7/51","470/11230",0.0148936170212766,3.27951606174385,3.40988396659053,0.0050498280257403,0.0211174626530958,0.0129185393194377,"AGTR1/PTGER2/PTGER4/CCKBR/TACR2/PTGDR2/HRH1",7
