"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5683057","MAPK family signaling cascades","11/53","311/11230",0.0353697749196141,7.4943881574956,7.99784261797262,1.66343552019887e-07,4.92225692567939e-06,3.22340375923705e-06,"EGFR/PIK3CA/MAP2K1/RET/MET/PIK3CB/JAK2/TYK2/SRC/JAK1/FLT3",11
"R-HSA-9860931","Response of endothelial cells to shear stress","7/53","94/11230",0.074468085106383,15.7788036932959,9.90796460294851,2.58679598026613e-07,7.32175731805762e-06,4.79474769797613e-06,"MTOR/PIK3CA/CTNNB1/KDR/ABL1/PIK3CB/PIK3CD",7
"R-HSA-5673001","RAF/MAP kinase cascade","10/53","266/11230",0.037593984962406,7.96566888920414,7.91707905765551,3.73115800368341e-07,1.01207660849912e-05,6.62771487496395e-06,"EGFR/PIK3CA/MAP2K1/RET/MET/PIK3CB/JAK2/SRC/JAK1/FLT3",10
"R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","7/53","101/11230",0.0693069306930693,14.6852232393051,9.51328159504762,4.23851955847452e-07,1.10371049302677e-05,7.22779124708287e-06,"MAP2K1/TLR9/IRAK4/MAPK10/MAPK14/MAPK8/MAPK9",7
"R-HSA-975155","MyD88 dependent cascade initiated on endosome","7/53","102/11230",0.0686274509803922,14.5412504624491,9.46010917919965,4.53448016701191e-07,1.13536407258644e-05,7.43507881635557e-06,"MAP2K1/TLR9/IRAK4/MAPK10/MAPK14/MAPK8/MAPK9",7
"R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","7/53","106/11230",0.0660377358490566,13.9925240299039,9.25468883957269,5.89842038474397e-07,1.42217469276605e-05,9.31329534433259e-06,"MAP2K1/TLR9/IRAK4/MAPK10/MAPK14/MAPK8/MAPK9",7
"R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","7/53","109/11230",0.0642201834862385,13.6074086896313,9.10779003817418,7.13440844271308e-07,1.65874996293079e-05,1.08625391702962e-05,"MAP2K1/TLR9/IRAK4/MAPK10/MAPK14/MAPK8/MAPK9",7
"R-HSA-9856530","High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells","6/53","71/11230",0.0845070422535211,17.9059261227744,9.84014170536787,9.3551508947177e-07,2.10007008015904e-05,1.37525811700932e-05,"MTOR/PIK3CA/CTNNB1/KDR/PIK3CB/PIK3CD",6
"R-HSA-8853659","RET signaling","5/53","41/11230",0.121951219512195,25.83985273815,10.9721354049084,1.27183112067228e-06,2.75987353185884e-05,1.80733896095534e-05,"PIK3CA/RET/PIK3CB/PIK3CD/SRC",5
"R-HSA-451927","Interleukin-2 family signaling","5/53","44/11230",0.113636363636364,24.0780445969125,10.5616990724849,1.82349106204827e-06,3.82933123030136e-05,2.50768719908166e-05,"PIK3CA/PIK3CB/PIK3CD/JAK2/JAK1",5
"R-HSA-512988","Interleukin-3, Interleukin-5 and GM-CSF signaling","5/53","47/11230",0.106382978723404,22.5411481332798,10.1902412069232,2.54819592785931e-06,4.87904573246003e-05,3.19510634917344e-05,"PIK3CA/PIK3CB/PIK3CD/JAK2/JAK1",5
"R-HSA-69231","Cyclin D associated events in G1","5/53","47/11230",0.106382978723404,22.5411481332798,10.1902412069232,2.54819592785931e-06,4.87904573246003e-05,3.19510634917344e-05,"ABL1/CDK2/CDK4/JAK2/SRC",5
"R-HSA-69236","G1 Phase","5/53","47/11230",0.106382978723404,22.5411481332798,10.1902412069232,2.54819592785931e-06,4.87904573246003e-05,3.19510634917344e-05,"ABL1/CDK2/CDK4/JAK2/SRC",5
"R-HSA-112409","RAF-independent MAPK1/3 activation","4/53","23/11230",0.173913043478261,36.8498769483183,11.8509386977509,3.66332792495854e-06,6.81378994042289e-05,4.46209867551341e-05,"MAP2K1/JAK2/TYK2/JAK1",4
"R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","6/53","95/11230",0.0631578947368421,13.382323733863,8.34573703781325,5.20768905906168e-06,8.9215936248662e-05,5.84242124354565e-05,"MAP2K1/IRAK4/MAPK10/MAPK14/MAPK8/MAPK9",6
"R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","6/53","95/11230",0.0631578947368421,13.382323733863,8.34573703781325,5.20768905906168e-06,8.9215936248662e-05,5.84242124354565e-05,"MAP2K1/IRAK4/MAPK10/MAPK14/MAPK8/MAPK9",6
