"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061180","mammary gland epithelium development","3/62","74/18860",0.0405405405405405,12.332170880558,5.60933229155805,0.00185740711770364,0.010342474979786,0.00550683047495321,"NR3C1/AKT1/SRC",3
"GO:0016032","viral process","6/62","396/18860",0.0151515151515152,4.60899315738025,4.16840692037056,0.00188210394258092,0.0104565998059909,0.00556759601435474,"INSR/EGFR/BCL2/SRC/GSK3B/ANPEP",6
"GO:0009636","response to toxic substance","5/62","270/18860",0.0185185185185185,5.63321385902031,4.40376247350681,0.00192769255982466,0.0106849993097085,0.00568920688119221,"ALB/DHFR/BCL2/NQO1/PIM1",5
"GO:0051347","positive regulation of transferase activity","4/62","161/18860",0.0248447204968944,7.55760368663594,4.79897255035346,0.00194228784156932,0.0106849993097085,0.00568920688119221,"FGF1/PIK3CG/SRC/PIM1",4
"GO:0097284","hepatocyte apoptotic process","2/62","20/18860",0.1,30.4193548387097,7.55974324255432,0.00194467846014382,0.0106849993097085,0.00568920688119221,"PPARA/PIK3CG",2
"GO:0150118","negative regulation of cell-substrate junction organization","2/62","20/18860",0.1,30.4193548387097,7.55974324255432,0.00194467846014382,0.0106849993097085,0.00568920688119221,"MMP14/SRC",2
"GO:1904177","regulation of adipose tissue development","2/62","20/18860",0.1,30.4193548387097,7.55974324255432,0.00194467846014382,0.0106849993097085,0.00568920688119221,"PPARG/PARP1",2
"GO:1903037","regulation of leukocyte cell-cell adhesion","6/62","401/18860",0.0149625935162095,4.55152441476953,4.12840464798321,0.00200466131207312,0.0109677302945955,0.00583974643839026,"AKT1/PPARA/PIK3CD/SRC/ITGA4/LGALS8",6
"GO:0150116","regulation of cell-substrate junction organization","3/62","76/18860",0.0394736842105263,12.0076400679117,5.52212621971403,0.00200494868784288,0.0109677302945955,0.00583974643839026,"MMP14/SRC/ROCK1",3
"GO:0072522","purine-containing compound biosynthetic process","5/62","273/18860",0.0183150183150183,5.57131041002009,4.36934903854003,0.00202280492214986,0.0110411435334013,0.00587883517309942,"NPPA/PPARA/ADK/PARP1/AK1",5
"GO:0072523","purine-containing compound catabolic process","4/62","163/18860",0.0245398773006135,7.46487235305759,4.76065976976439,0.00203162601175446,0.011065026571678,0.00589155164988798,"INSR/PPARA/PDE4B/SRC",4
"GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel","2/62","21/18860",0.0952380952380952,28.9708141321045,7.36521084585402,0.00214484102471299,0.0115302576900877,0.00613926304447801,"NPPA/PDE4B",2
"GO:0070875","positive regulation of glycogen metabolic process","2/62","21/18860",0.0952380952380952,28.9708141321045,7.36521084585402,0.00214484102471299,0.0115302576900877,0.00613926304447801,"INSR/AKT1",2
"GO:0090520","sphingolipid mediated signaling pathway","2/62","21/18860",0.0952380952380952,28.9708141321045,7.36521084585402,0.00214484102471299,0.0115302576900877,0.00613926304447801,"AKT1/PIK3CG",2
"GO:0097049","motor neuron apoptotic process","2/62","21/18860",0.0952380952380952,28.9708141321045,7.36521084585402,0.00214484102471299,0.0115302576900877,0.00613926304447801,"BCL2/ROCK1",2
"GO:2000269","regulation of fibroblast apoptotic process","2/62","21/18860",0.0952380952380952,28.9708141321045,7.36521084585402,0.00214484102471299,0.0115302576900877,0.00613926304447801,"PIK3CA/PIK3CG",2
"GO:2001169","regulation of ATP biosynthetic process","2/62","21/18860",0.0952380952380952,28.9708141321045,7.36521084585402,0.00214484102471299,0.0115302576900877,0.00613926304447801,"PPARA/PARP1",2
"GO:0003170","heart valve development","3/62","78/18860",0.0384615384615385,11.6997518610422,5.43812820118106,0.00215959724828635,0.0115845636874671,0.00616817816604472,"NPPA/ROCK1/GSK3B",3
"GO:0048754","branching morphogenesis of an epithelial tube","4/62","166/18860",0.0240963855421687,7.32996502137583,4.70439291655584,0.00217091084788502,0.0115952727476091,0.00617388018406877,"BCL2/FGF1/MMP14/SRC",4
"GO:0098754","detoxification","4/62","166/18860",0.0240963855421687,7.32996502137583,4.70439291655584,0.00217091084788502,0.0115952727476091,0.00617388018406877,"ALB/DHFR/NQO1/PIM1",4
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","4/62","167/18860",0.0239520958083832,7.2860730152598,4.6859484451422,0.00221876895164728,0.011825515890043,0.00629647269271707,"AKT1/BCL2/SRC/GSK3B",4
"GO:0072678","T cell migration","3/62","79/18860",0.0379746835443038,11.5516537362189,5.39726910885267,0.00223962358169636,0.0119111604590646,0.00634207397515906,"PIK3CD/PIK3CG/ITGA4",3
"GO:0097305","response to alcohol","5/62","280/18860",0.0178571428571429,5.43202764976959,4.29099466273682,0.00225805804871742,0.011981820350306,0.00637969669536922,"NR3C1/AKT1/PPARA/PARP1/SGK1",5
"GO:0009166","nucleotide catabolic process","4/62","168/18860",0.0238095238095238,7.24270353302611,4.66765574351931,0.00226735129971641,0.011981820350306,0.00637969669536922,"INSR/PPARA/PDE4B/SRC",4
"GO:0030307","positive regulation of cell growth","4/62","168/18860",0.0238095238095238,7.24270353302611,4.66765574351931,0.00226735129971641,0.011981820350306,0.00637969669536922,"EGFR/AKT1/BCL2/MMP14",4
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","5/62","281/18860",0.0177935943060498,5.41269659051774,4.28001619262945,0.00229322732765576,0.012067320969419,0.0064252213319653,"PDE4B/CCR3/ADRA1A/C3AR1/ADRA1D",5
"GO:0042593","glucose homeostasis","5/62","281/18860",0.0177935943060498,5.41269659051774,4.28001619262945,0.00229322732765576,0.012067320969419,0.0064252213319653,"PPARG/IGF1R/INSR/AKT1/PIK3CA",5
"GO:0051147","regulation of muscle cell differentiation","4/62","169/18860",0.0236686390532544,7.19984729910288,4.6495126001701,0.00231666347462792,0.0121389502108114,0.00646336018075808,"BCL2/PPARA/MMP14/MAPK14",4
"GO:0006809","nitric oxide biosynthetic process","3/62","80/18860",0.0375,11.4072580645161,5.35713851398568,0.00232147059073773,0.0121389502108114,0.00646336018075808,"INSR/AKT1/NQO1",3
"GO:0010827","regulation of D-glucose transmembrane transport","3/62","80/18860",0.0375,11.4072580645161,5.35713851398568,0.00232147059073773,0.0121389502108114,0.00646336018075808,"INSR/AKT1/MAPK14",3
"GO:0033500","carbohydrate homeostasis","5/62","282/18860",0.0177304964539007,5.39350263097689,4.26909007341634,0.00232879500947101,0.0121517207097973,0.00647015980784287,"PPARG/IGF1R/INSR/AKT1/PIK3CA",5
"GO:0019430","removal of superoxide radicals","2/62","22/18860",0.0909090909090909,27.6539589442815,7.18381303532525,0.00235434234856492,0.0121575894306599,0.00647328459673123,"DHFR/NQO1",2
"GO:0032042","mitochondrial DNA metabolic process","2/62","22/18860",0.0909090909090909,27.6539589442815,7.18381303532525,0.00235434234856492,0.0121575894306599,0.00647328459673123,"PARP1/LONP1",2
"GO:0033138","positive regulation of peptidyl-serine phosphorylation","2/62","22/18860",0.0909090909090909,27.6539589442815,7.18381303532525,0.00235434234856492,0.0121575894306599,0.00647328459673123,"EGFR/AKT1",2
"GO:0038203","TORC2 signaling","2/62","22/18860",0.0909090909090909,27.6539589442815,7.18381303532525,0.00235434234856492,0.0121575894306599,0.00647328459673123,"AKT1/GSK3B",2
"GO:1900102","negative regulation of endoplasmic reticulum unfolded protein response","2/62","22/18860",0.0909090909090909,27.6539589442815,7.18381303532525,0.00235434234856492,0.0121575894306599,0.00647328459673123,"AKT1/AKT3",2
"GO:0007005","mitochondrion organization","6/62","417/18860",0.0143884892086331,4.37688558830355,4.00468114809286,0.00243786175359258,0.0125628113968777,0.00668904423618405,"PPARG/AKT1/BCL2/PARP1/GSK3B/LONP1",6
"GO:0035051","cardiocyte differentiation","4/62","172/18860",0.0232558139534884,7.07426856714179,4.59595907648934,0.00246903461272809,0.0126971635352897,0.00676057976821372,"EGFR/NPPA/PPARA/ADRA1A",4
"GO:0031016","pancreas development","3/62","82/18860",0.0365853658536585,11.1290322580645,5.27897451565266,0.00249068339851322,0.0127820844925761,0.00680579576500955,"INSR/AKT1/GSK3B",3
"GO:1904062","regulation of monoatomic cation transmembrane transport","5/62","288/18860",0.0173611111111111,5.28113799283154,4.20460773884932,0.00255071694646255,0.0129895423158254,0.00691625627524228,"NPPA/BCL2/KCNH2/PDE4B/PIK3CG",5
"GO:0001780","neutrophil homeostasis","2/62","23/18860",0.0869565217391304,26.4516129032258,7.01411223475131,0.00257312087854843,0.0129895423158254,0.00691625627524228,"PDE4B/PIK3CD",2
"GO:0010224","response to UV-B","2/62","23/18860",0.0869565217391304,26.4516129032258,7.01411223475131,0.00257312087854843,0.0129895423158254,0.00691625627524228,"BCL2/MAPK14",2
"GO:0010888","negative regulation of lipid storage","2/62","23/18860",0.0869565217391304,26.4516129032258,7.01411223475131,0.00257312087854843,0.0129895423158254,0.00691625627524228,"PPARG/PPARA",2
"GO:0038128","ERBB2 signaling pathway","2/62","23/18860",0.0869565217391304,26.4516129032258,7.01411223475131,0.00257312087854843,0.0129895423158254,0.00691625627524228,"EGFR/SRC",2
"GO:0046033","AMP metabolic process","2/62","23/18860",0.0869565217391304,26.4516129032258,7.01411223475131,0.00257312087854843,0.0129895423158254,0.00691625627524228,"ADK/AK1",2
"GO:0071450","cellular response to oxygen radical","2/62","23/18860",0.0869565217391304,26.4516129032258,7.01411223475131,0.00257312087854843,0.0129895423158254,0.00691625627524228,"DHFR/NQO1",2
"GO:0071451","cellular response to superoxide","2/62","23/18860",0.0869565217391304,26.4516129032258,7.01411223475131,0.00257312087854843,0.0129895423158254,0.00691625627524228,"DHFR/NQO1",2
"GO:0046323","D-glucose import","3/62","83/18860",0.036144578313253,10.9949475320637,5.24089928724254,0.00257807710085084,0.0129895423158254,0.00691625627524228,"INSR/AKT1/MAPK14",3
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","5/62","289/18860",0.0173010380622837,5.26286415894631,4.19403569450111,0.00258914817683649,0.0130189693174667,0.00693192462442774,"AKT1/PIK3CD/SRC/ITGA4/LGALS8",5
"GO:0048678","response to axon injury","3/62","84/18860",0.0357142857142857,10.8640552995392,5.20346880663873,0.00266734728862948,0.0133851358899169,0.007126889296232,"MMP2/DHFR/BCL2",3
"GO:0007292","female gamete generation","4/62","176/18860",0.0227272727272727,6.91348973607038,4.5265216751665,0.00268275031419174,0.0134353431227832,0.00715362203868982,"MMP2/AKT1/BCL2/SRC",4
"GO:1905475","regulation of protein localization to membrane","4/62","177/18860",0.0225988700564972,6.87443047202479,4.50950057505676,0.00273810064584978,0.0135905967172362,0.00723628650990689,"EGFR/AKT1/PIK3CA/MMP14",4
"GO:0034103","regulation of tissue remodeling","3/62","85/18860",0.0352941176470588,10.7362428842505,5.16666426809961,0.00275850744169908,0.0135905967172362,0.00723628650990689,"PPARG/SRC/ROCK1",3
"GO:0051149","positive regulation of muscle cell differentiation","3/62","85/18860",0.0352941176470588,10.7362428842505,5.16666426809961,0.00275850744169908,0.0135905967172362,0.00723628650990689,"BCL2/MMP14/MAPK14",3
"GO:0055002","striated muscle cell development","4/62","178/18860",0.0224719101123595,6.83581007611453,4.49261103157923,0.00279423049993134,0.0135905967172362,0.00723628650990689,"NPPA/BCL2/PPARA/ADRA1A",4
"GO:0002320","lymphoid progenitor cell differentiation","2/62","24/18860",0.0833333333333333,25.3494623655914,6.85488240354943,0.00280111535393417,0.0135905967172362,0.00723628650990689,"BCL2/PCID2",2
"GO:0003323","type B pancreatic cell development","2/62","24/18860",0.0833333333333333,25.3494623655914,6.85488240354943,0.00280111535393417,0.0135905967172362,0.00723628650990689,"AKT1/GSK3B",2
"GO:0030813","positive regulation of nucleotide catabolic process","2/62","24/18860",0.0833333333333333,25.3494623655914,6.85488240354943,0.00280111535393417,0.0135905967172362,0.00723628650990689,"INSR/SRC",2
"GO:0033123","positive regulation of purine nucleotide catabolic process","2/62","24/18860",0.0833333333333333,25.3494623655914,6.85488240354943,0.00280111535393417,0.0135905967172362,0.00723628650990689,"INSR/SRC",2
"GO:0036499","PERK-mediated unfolded protein response","2/62","24/18860",0.0833333333333333,25.3494623655914,6.85488240354943,0.00280111535393417,0.0135905967172362,0.00723628650990689,"AKT1/AKT3",2
"GO:0038166","angiotensin-activated signaling pathway","2/62","24/18860",0.0833333333333333,25.3494623655914,6.85488240354943,0.00280111535393417,0.0135905967172362,0.00723628650990689,"SRC/ROCK1",2
"GO:0045542","positive regulation of cholesterol biosynthetic process","2/62","24/18860",0.0833333333333333,25.3494623655914,6.85488240354943,0.00280111535393417,0.0135905967172362,0.00723628650990689,"AKT1/FGF1",2
"GO:0045821","positive regulation of glycolytic process","2/62","24/18860",0.0833333333333333,25.3494623655914,6.85488240354943,0.00280111535393417,0.0135905967172362,0.00723628650990689,"INSR/SRC",2
"GO:0045822","negative regulation of heart contraction","2/62","24/18860",0.0833333333333333,25.3494623655914,6.85488240354943,0.00280111535393417,0.0135905967172362,0.00723628650990689,"PIK3CG/ADRA1A",2
"GO:0097062","dendritic spine maintenance","2/62","24/18860",0.0833333333333333,25.3494623655914,6.85488240354943,0.00280111535393417,0.0135905967172362,0.00723628650990689,"IGF1R/INSR",2
"GO:0097623","potassium ion export across plasma membrane","2/62","24/18860",0.0833333333333333,25.3494623655914,6.85488240354943,0.00280111535393417,0.0135905967172362,0.00723628650990689,"NPPA/KCNH2",2
"GO:0106120","positive regulation of sterol biosynthetic process","2/62","24/18860",0.0833333333333333,25.3494623655914,6.85488240354943,0.00280111535393417,0.0135905967172362,0.00723628650990689,"AKT1/FGF1",2
"GO:0014706","striated muscle tissue development","6/62","430/18860",0.013953488372093,4.24456114028507,3.90865082492683,0.00283906772312281,0.0137479368927095,0.00732006197708707,"NPPA/BCL2/PPARA/MAPK14/PIM1/ADRA1A",6
"GO:0030258","lipid modification","4/62","179/18860",0.0223463687150838,6.79762119300775,4.47585123668033,0.00285114533243011,0.0137549609578099,0.00732380192674406,"AKT1/ABCB11/PPARA/MAPK14",4
"GO:1904019","epithelial cell apoptotic process","3/62","86/18860",0.0348837209302326,10.6114028507127,5.13046762971056,0.00285157085344713,0.0137549609578099,0.00732380192674406,"BCL2/PPARA/PIK3CG",3
"GO:0045089","positive regulation of innate immune response","6/62","432/18860",0.0138888888888889,4.22491039426523,3.89421366173876,0.00290494550830787,0.0139770832175012,0.00744207048733753,"AKT1/IRAK4/XIAP/SRC/PARP1/MAPK14",6
"GO:0015718","monocarboxylic acid transport","4/62","180/18860",0.0222222222222222,6.75985663082437,4.45921941724025,0.0029088505852413,0.0139770832175012,0.00744207048733753,"PPARG/AKT1/ABCB11/PPARA",4
"GO:0005977","glycogen metabolic process","3/62","87/18860",0.0344827586206897,10.4894327030033,5.09486157386953,0.00294655063207614,0.0141037779293029,0.00750952883761915,"INSR/AKT1/GSK3B",3
"GO:0050871","positive regulation of B cell activation","3/62","87/18860",0.0344827586206897,10.4894327030033,5.09486157386953,0.00294655063207614,0.0141037779293029,0.00750952883761915,"BCL2/MMP14/PCID2",3
"GO:0019058","viral life cycle","5/62","298/18860",0.0167785234899329,5.10391859709894,4.101038420852,0.00295424060253833,0.0141134450282493,0.00751467606545258,"INSR/EGFR/BCL2/SRC/ANPEP",5
"GO:0006937","regulation of muscle contraction","4/62","181/18860",0.0220994475138122,6.72250935662092,4.44271383420704,0.00296735168591182,0.0141168381821972,0.00751648274360291,"NPPA/PDE4B/PIK3CG/ADRA1A",4
"GO:0043524","negative regulation of neuron apoptotic process","4/62","181/18860",0.0220994475138122,6.72250935662092,4.44271383420704,0.00296735168591182,0.0141168381821972,0.00751648274360291,"AKT1/PIK3CA/BCL2/ROCK1",4
"GO:0015980","energy derivation by oxidation of organic compounds","6/62","434/18860",0.0138248847926267,4.20544076111194,3.87986343088203,0.00297196593309414,0.0141168381821972,0.00751648274360291,"INSR/AKT1/PIK3CA/PPARA/SRC/GSK3B",6
"GO:0010878","cholesterol storage","2/62","25/18860",0.08,24.3354838709677,6.70507059972273,0.00303826480520746,0.0142505157533259,0.0075876591036084,"PPARG/PPARA",2
"GO:0030808","regulation of nucleotide biosynthetic process","2/62","25/18860",0.08,24.3354838709677,6.70507059972273,0.00303826480520746,0.0142505157533259,0.0075876591036084,"PPARA/PARP1",2
"GO:0035331","negative regulation of hippo signaling","2/62","25/18860",0.08,24.3354838709677,6.70507059972273,0.00303826480520746,0.0142505157533259,0.0075876591036084,"SRC/MAPK14",2
"GO:0090335","regulation of brown fat cell differentiation","2/62","25/18860",0.08,24.3354838709677,6.70507059972273,0.00303826480520746,0.0142505157533259,0.0075876591036084,"MAPK14/PIM1",2
"GO:0097709","connective tissue replacement","2/62","25/18860",0.08,24.3354838709677,6.70507059972273,0.00303826480520746,0.0142505157533259,0.0075876591036084,"PPARG/ROCK1",2
"GO:1900371","regulation of purine nucleotide biosynthetic process","2/62","25/18860",0.08,24.3354838709677,6.70507059972273,0.00303826480520746,0.0142505157533259,0.0075876591036084,"PPARA/PARP1",2
"GO:0000209","protein polyubiquitination","5/62","300/18860",0.0166666666666667,5.06989247311828,4.08088098405217,0.00304018636601689,0.0142505157533259,0.0075876591036084,"AKT1/BCL2/NQO1/XIAP/LNPEP",5
"GO:0031214","biomineral tissue development","4/62","183/18860",0.0218579234972678,6.64903930900758,4.41007458647895,0.00308676306779999,0.0144416414957785,0.00768942362952155,"MMP13/PPARA/CCR1/ROCK1",4
